City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,moyynkum,44.2914,72.9469,15.96,81,87,14.56,KZ,1738728157
1,atafu village,-8.5421,-172.5159,83.44,70,15,12.53,TK,1738728157
2,port-aux-francais,-49.35,70.2167,42.33,97,96,24.67,TF,1738728157
3,grytviken,-54.2811,-36.5092,36.63,88,69,18.12,GS,1738728157
4,port elizabeth,-33.918,25.5701,71.31,99,94,11.99,ZA,1738727976
5,bilibino,68.0546,166.4372,-44.46,94,26,3.6,RU,1738728158
6,adamstown,-25.066,-130.1015,77.54,77,13,10.6,PN,1738728087
7,klyuchi,52.2667,79.1667,14.59,94,83,9.69,RU,1738728158
8,opuwo,-18.0607,13.84,68.77,81,100,6.26,NA,1738728158
9,iqaluit,63.7506,-68.5145,-25.87,68,20,2.3,CA,1738728158
10,waitangi,-43.9535,-176.5597,56.82,82,54,5.99,NZ,1738728158
11,nar'yan-mar,67.6713,53.087,16.45,95,100,12.17,RU,1738728158
12,bethel,41.3712,-73.414,27.55,61,31,6.04,US,1738728158
13,ribeira grande,38.5167,-28.7,64.78,95,99,15.01,PT,1738728158
14,constantia,44.1833,28.65,32.7,71,4,12.3,RO,1738728004
15,west island,-12.1568,96.8225,85.98,84,93,8.05,CC,1738728158
16,coahuayana de hidalgo,18.7,-103.6583,71.29,94,0,3.49,MX,1738728158
17,papatowai,-46.5619,169.4708,66.2,56,100,4.12,NZ,1738728159
18,beau vallon,-20.4189,57.6953,82.63,89,40,5.75,MU,1738728159
19,cidreira,-30.1811,-50.2056,76.71,95,1,9.4,BR,1738728159
20,funtua,11.5233,7.3081,62.22,13,8,9.84,NG,1738728159
21,gadzhiyevo,69.2551,33.3362,2.7,93,100,19.6,RU,1738728159
22,sitka,57.0531,-135.33,27.19,68,4,4.63,US,1738728159
23,valparaiso,-33.0393,-71.6273,69.44,42,0,3.44,CL,1738728005
24,saint-pierre,-21.3393,55.4781,83.88,65,0,2.3,RE,1738728159
25,bredasdorp,-34.5322,20.0403,63.3,81,37,7.4,ZA,1738728159
26,iskateley,67.6803,53.1512,16.43,94,100,12.21,RU,1738728159
27,carnarvon,-24.8667,113.6333,83.23,68,10,9.44,AU,1738728159
28,olonkinbyen,70.9221,-8.7187,29.19,76,66,20.83,SJ,1738728160
29,isafjordur,66.0755,-23.124,23.74,60,77,16.35,IS,1738728160
30,port mathurin,-19.6833,63.4167,80.89,79,7,10.49,MU,1738728160
31,ushuaia,-54.8,-68.3,46.06,87,20,2.3,AR,1738728006
32,stanley,54.868,-1.6985,34.52,90,4,11.18,GB,1738728160
33,malango,-2.9627,119.9001,87.89,41,75,6.38,ID,1738728160
34,puerto ayora,-0.7393,-90.3518,76.55,97,4,5.19,EC,1738728160
35,puerto natales,-51.7236,-72.4875,41.67,94,80,4.38,CL,1738728160
36,mangrol,21.1167,70.1167,67.48,58,1,13.44,IN,1738728161
37,chonchi,-42.6128,-73.8092,52.12,80,1,1.77,CL,1738728062
38,ilulissat,69.2167,-51.1,-3.98,65,100,9.22,GL,1738728161
39,santa terezinha,-29.9002,-50.0904,76.32,94,4,9.35,BR,1738728161
40,wailua homesteads,22.0669,-159.378,70.59,70,0,12.66,US,1738728161
41,haiku-pauwela,20.9219,-156.3051,72.21,79,43,14.0,US,1738728161
42,lakatoro,-16.0999,167.4164,83.07,75,96,6.71,VU,1738728161
43,juegang,32.3174,121.1855,46.98,38,86,15.03,CN,1738728161
44,kavieng,-2.5744,150.7967,84.97,65,81,8.1,PG,1738728161
45,vadso,70.0744,29.7487,12.36,85,100,23.02,NO,1738728161
46,albany,42.6001,-73.9662,19.81,74,11,9.93,US,1738728161
47,nenjiang,49.1833,125.2167,-8.72,92,90,5.82,CN,1738728162
48,hawaiian paradise park,19.5933,-154.9731,71.87,87,23,4.0,US,1738728162
49,yemva,62.59,50.8594,22.84,97,100,4.18,RU,1738728162
50,longyearbyen,78.2186,15.6401,26.44,80,40,27.63,SJ,1738728162
51,la passe,45.5549,-0.8967,42.93,77,66,4.36,FR,1738728162
52,tazovsky,67.4667,78.7,-12.32,100,100,5.53,RU,1738728005
53,bac lieu,9.285,105.7244,84.25,55,26,9.24,VN,1738728079
54,mitu,1.1983,-70.1733,74.82,78,86,1.66,CO,1738728162
55,colonia,50.9333,6.95,34.45,86,100,4.61,DE,1738728006
56,blackmans bay,-43.0167,147.3167,68.52,46,4,9.24,AU,1738728163
57,abadeh,31.1608,52.6506,36.27,28,0,6.91,IR,1738728163
58,emerald,-23.5333,148.1667,72.28,91,100,8.79,AU,1738728163
59,yorkton,51.2167,-102.4677,-7.76,77,100,4.61,CA,1738728008
60,nema,57.5067,50.5011,18.32,95,96,7.18,RU,1738728163
61,magong,23.5654,119.5863,60.58,65,95,22.46,TW,1738728163
62,alvorada,-12.48,-49.1247,73.27,91,100,1.57,BR,1738728163
63,port augusta,-32.5,137.7667,91.22,27,0,15.66,AU,1738728163
64,wulingyuan,29.3494,110.5441,43.05,77,100,6.85,CN,1738728163
65,margaret river,-33.95,115.0667,82.87,46,24,14.63,AU,1738728163
66,mazagao,-0.115,-51.2894,74.64,95,93,2.08,BR,1738728117
67,naze,28.3667,129.4833,50.92,52,100,17.92,JP,1738728164
68,praia da vitoria,38.7333,-27.0667,62.85,94,75,17.74,PT,1738728164
69,edinburgh of the seven seas,-37.0676,-12.3116,61.99,72,58,16.91,SH,1738728164
70,port alfred,-33.5906,26.891,72.18,94,99,5.99,ZA,1738728164
71,laayoune,27.1622,-13.2032,53.94,82,40,6.91,EH,1738727950
72,talnakh,69.4865,88.3972,-14.78,92,75,7.85,RU,1738728164
73,amahai,-3.3333,128.9167,86.9,62,100,5.48,ID,1738728164
74,cranbrook,49.4999,-115.7688,6.64,61,100,0.0,CA,1738728116
75,alice springs,-23.7,133.8833,98.15,20,21,20.71,AU,1738728164
76,nizhnyaya poyma,56.1622,97.1933,4.6,92,100,10.49,RU,1738728164
77,narvik,68.4384,17.4272,25.81,94,100,12.73,NO,1738728164
78,la ronge,55.1001,-105.2842,-10.98,77,0,3.44,CA,1738728164
79,lihue,21.9789,-159.3672,71.19,60,0,12.66,US,1738728165
80,brookings,44.3114,-96.7984,6.06,73,0,10.36,US,1738728165
81,yellowknife,62.456,-114.3525,11.41,93,100,6.91,CA,1738728165
82,aguilares,-27.4338,-65.6143,84.38,35,79,4.18,AR,1738728165
83,masterton,-40.9597,175.6575,77.34,22,9,7.92,NZ,1738728165
84,ambad,19.6167,75.8,75.76,27,10,7.4,IN,1738728165
85,holualoa,19.6228,-155.9522,72.18,69,17,3.6,US,1738728165
86,laojunmiao,39.8333,97.7333,12.49,59,100,3.06,CN,1738728165
87,alofi,-19.0595,-169.9187,76.89,94,75,9.22,NU,1738728165
88,lisieux,49.1667,0.1667,43.16,97,98,3.51,FR,1738728165
89,elliot lake,46.3834,-82.6331,-10.28,99,60,3.78,CA,1738728165
90,tiksi,71.6872,128.8694,-15.21,86,100,6.42,RU,1738728165
91,didouche mourad,36.4525,6.6364,46.62,93,75,2.3,DZ,1738728166
92,buta,2.7858,24.73,72.27,46,100,1.54,CD,1738728166
93,kuyeda,56.4311,55.5886,17.02,91,100,6.58,RU,1738728166
94,college,64.8569,-147.8028,10.45,75,100,0.0,US,1738728166
95,necochea,-38.5473,-58.7368,61.88,58,42,12.19,AR,1738727983
96,flying fish cove,-10.4217,105.6791,78.48,100,100,13.8,CX,1738728166
97,port lincoln,-34.7333,135.8667,70.83,53,4,15.01,AU,1738728166
98,hami,42.8,93.45,21.99,40,0,0.81,CN,1738728166
99,sittwe,20.15,92.9,73.92,37,2,3.31,MM,1738728166
100,labrador city,52.9463,-66.9114,-11.29,70,100,16.11,CA,1738728166
101,hamilton,39.1834,-84.5333,36.41,69,100,5.01,US,1738728025
102,bei'an,46.4398,126.2373,-3.57,85,87,5.97,CN,1738728167
103,acajutla,13.5928,-89.8275,79.77,68,84,10.27,SV,1738728167
104,ust'-ilimsk,58.0006,102.6619,-12.89,82,51,9.22,RU,1738728167
105,lospalos,-8.5186,127.0025,85.78,62,100,7.2,TL,1738728167
106,anadyr,64.75,177.4833,-25.01,74,0,11.18,RU,1738728167
107,gilgit,35.9221,74.3087,24.91,46,10,5.75,PK,1738728167
108,deqen,29.9618,90.7188,46.9,7,4,17.27,CN,1738728167
109,okondja,-0.6549,13.6753,73.51,90,99,3.0,GA,1738728167
110,oranjemund,-28.55,16.4333,61.56,96,80,12.53,NA,1738728167
111,udachny,66.4167,112.4,-18.02,92,100,6.02,RU,1738728167
112,rongelap,11.1635,166.8941,79.9,80,73,21.25,MH,1738728168
113,georgetown,5.4112,100.3354,82.35,54,20,8.05,MY,1738728024
114,dhidhdhoo,6.8833,73.1,81.81,70,2,4.81,MV,1738728168
115,adrar,20.5022,-10.0711,56.16,25,0,9.08,MR,1738728168
116,dudinka,69.4058,86.1778,-23.66,99,56,1.79,RU,1738728168
117,kharan,28.5833,65.4167,51.35,27,0,6.33,PK,1738728168
118,kirakira,-10.4544,161.9205,84.88,72,94,6.08,SB,1738728168
119,tazacorte,28.629,-17.9293,63.57,77,75,11.5,ES,1738728168
120,saint-joseph,-21.3667,55.6167,82.78,76,55,6.06,RE,1738728168
121,utrik,11.2278,169.8474,79.92,82,14,21.43,MH,1738728168
122,sao joao dos patos,-6.495,-43.7022,72.36,65,92,2.71,BR,1738728168
123,kodiak,57.79,-152.4072,32.83,77,10,3.91,US,1738728168
124,jaru,-10.4389,-62.4664,72.03,99,100,2.37,BR,1738728169
125,yanchep,-31.55,115.6833,99.21,28,6,4.5,AU,1738728169
126,krasnozerskoye,53.9828,79.2374,14.04,94,89,8.95,RU,1738728169
127,new norfolk,-42.7826,147.0587,69.71,21,13,4.41,AU,1738728169
128,sao sepe,-30.1606,-53.5653,80.35,61,3,8.12,BR,1738728169
129,sangin,32.0728,64.8359,45.28,38,0,3.91,AF,1738728169
130,qaqortoq,60.7167,-46.0333,-3.3,66,32,13.06,GL,1738728169
131,happy valley-goose bay,53.3168,-60.3315,-0.09,60,40,10.36,CA,1738728011
132,mega,4.05,38.3,56.05,29,100,8.86,ET,1738728169
133,pangody,65.85,74.4859,-4.09,100,92,7.67,RU,1738728169
134,pisco,-13.7,-76.2167,73.45,83,0,11.5,PE,1738728170
135,thompson,55.7435,-97.8558,-3.84,71,0,16.11,CA,1738728170
136,masvingo,-20.0637,30.8277,65.59,77,21,2.57,ZW,1738728170
137,neiafu,-18.65,-173.9833,77.43,90,100,16.24,TO,1738728170
138,priozersk,61.0393,30.1291,13.08,77,100,9.26,RU,1738728170
139,vermillion,42.7794,-96.9292,16.25,32,100,9.75,US,1738728002
140,lompoc,34.6391,-120.4579,55.53,85,100,21.85,US,1738727892
141,itoman,26.1247,127.6694,60.4,50,40,16.11,JP,1738728170
142,danielskuil,-28.1887,23.5395,68.04,56,34,2.21,ZA,1738728170
143,ta`u,-14.2336,-169.5144,83.25,70,21,5.53,AS,1738728170
144,tabou,4.423,-7.3528,78.21,87,34,3.98,CI,1738728170
145,mohammedia,33.7066,-7.3944,48.4,100,0,6.91,MA,1738728117
146,extrema,-22.8547,-46.3183,64.87,94,100,2.73,BR,1738728171
147,severo-yeniseyskiy,60.3725,93.0408,-4.52,96,72,1.74,RU,1738728171
148,khvoynaya,58.9,34.5333,6.1,98,61,1.81,RU,1738728171
149,sungailiat,-1.85,106.1333,78.66,84,100,8.57,ID,1738728171
150,leshan,29.5623,103.7639,46.11,88,100,6.51,CN,1738728171
151,mejit,10.2753,170.8646,80.02,85,58,22.21,MH,1738728171
152,boguchany,58.3814,97.4531,3.25,89,72,3.36,RU,1738728171
153,yanykurgan,43.915,67.2481,31.98,58,100,4.72,KZ,1738728171
154,hohhot,40.8106,111.6522,10.69,40,0,8.95,CN,1738728171
155,tagta,41.6504,59.9164,22.95,93,40,9.22,TM,1738728171
156,warrnambool,-38.3833,142.4833,65.41,63,16,17.02,AU,1738728172
157,avarua,-21.2078,-159.775,77.05,94,100,5.75,CK,1738727940
158,qarauyl,48.9451,79.255,5.81,98,100,7.49,KZ,1738728172
159,sao joao da barra,-21.6403,-41.0511,77.09,83,0,21.16,BR,1738728121
160,amga,60.8953,131.9608,-18.72,89,68,1.92,RU,1738728172
161,petropavlovsk-kamchatsky,53.0452,158.6483,27.19,50,75,4.47,RU,1738728172
162,port-cartier,50.0334,-66.8654,-0.04,75,27,14.5,CA,1738728092
163,saipan,15.1355,145.701,83.64,74,100,11.99,MP,1738728172
164,shuangjiang,26.1547,109.7138,46.27,65,100,3.44,CN,1738728172
165,rakops,-21.0167,24.3333,75.72,52,12,10.31,BW,1738728172
166,lubang,13.8584,120.124,79.3,81,34,18.61,PH,1738728172
167,keflavik,64.0049,-22.5624,30.63,74,75,37.98,IS,1738728172
168,vilyuchinsk,52.9306,158.4028,28.67,78,100,11.25,RU,1738728173
169,sinop,41.7711,34.8709,27.54,95,100,1.43,TR,1738728173
170,turkmenabat,39.0733,63.5786,40.95,55,47,8.5,TM,1738728173
171,ochakiv,46.6128,31.5498,31.51,83,96,12.1,UA,1738727935
172,coronel dorrego,-38.7187,-61.2873,61.5,52,76,13.96,AR,1738728173
173,caleta de carquin,-11.0925,-77.6267,71.28,81,100,7.11,PE,1738728173
174,wagar,16.1525,36.2032,70.09,84,0,5.37,SD,1738728173
175,east ballina,-28.8667,153.5833,76.06,78,100,4.88,AU,1738728173
176,palikir - national government center,6.9248,158.1611,83.93,73,100,5.01,FM,1738728173
177,ghadamis,30.1337,9.5007,47.26,43,94,8.9,LY,1738728174
178,punta arenas,-53.15,-70.9167,44.71,81,0,5.75,CL,1738728171
179,mata-utu,-13.2816,-176.1745,83.55,69,37,2.51,WF,1738728174
180,lensk,60.7253,114.9278,-22.36,91,98,3.24,RU,1738728174
181,minas de marcona,-15.2119,-75.1103,65.79,84,99,7.25,PE,1738728174
182,kununurra,-15.7667,128.7333,94.98,52,76,9.22,AU,1738728174
183,whitehorse,60.7161,-135.0538,-3.19,74,40,2.3,CA,1738728122
184,tolanaro,-25.0319,46.9987,77.07,94,75,18.41,MG,1738728174
185,colares,38.7992,-9.4469,49.78,70,7,6.26,PT,1738728174
186,karratha,-20.7377,116.8463,95.7,48,4,11.27,AU,1738728174
187,arraial do cabo,-22.9661,-42.0278,75.61,89,100,20.78,BR,1738727885
188,dahab,28.501,34.5134,63.1,48,66,15.93,EG,1738728174
189,fort bragg,35.139,-79.006,53.49,87,0,0.0,US,1738728159
190,kruisfontein,-34.0033,24.7314,67.06,83,96,14.83,ZA,1738728175
191,camana,-16.6228,-72.7111,73.29,85,84,5.23,PE,1738728175
192,baykal'sk,51.5058,104.1469,6.87,83,100,16.82,RU,1738728175
193,ust-nera,64.5667,143.2,-31.11,95,55,2.84,RU,1738728175
194,invercargill,-46.4,168.35,71.91,41,100,6.24,NZ,1738728175
195,portland,45.5234,-122.6762,38.44,81,100,3.0,US,1738728005
196,shubarkuduk,49.1447,56.4872,14.45,84,89,15.35,KZ,1738728175
197,inyati,-19.6756,28.8469,61.29,78,69,5.46,ZW,1738728175
198,nuku'alofa,-21.1333,-175.2,75.54,94,100,9.22,TO,1738728175
199,puerto baquerizo moreno,-0.9,-89.6,75.31,89,4,6.93,EC,1738727924
200,nemuro,43.3236,145.575,32.07,70,15,27.56,JP,1738728176
201,kenora,49.8167,-94.4337,-3.03,65,75,4.61,CA,1738728176
202,lulea,65.5842,22.1547,26.67,93,100,23.02,SE,1738728176
203,mount gambier,-37.8333,140.7667,70.07,41,6,15.84,AU,1738728176
204,fort mcmurray,56.7268,-111.381,-8.01,70,100,11.5,CA,1738727941
205,zittau,50.9,14.8333,31.91,80,17,5.64,DE,1738728176
206,berezovyy,51.6667,135.7,5.13,92,100,9.86,RU,1738728176
207,woodstock,43.1334,-80.7497,17.13,86,99,1.01,CA,1738727934
208,yigo village,13.5361,144.8886,85.32,70,94,18.01,GU,1738728176
209,watford city,47.8022,-103.2832,3.06,78,99,11.5,US,1738728176
210,weno,7.4515,151.8468,82.42,67,100,20.18,FM,1738728176
211,kapa'a,22.0752,-159.319,71.92,70,0,12.66,US,1738728049
212,montehermoso,40.0437,-6.3389,38.8,81,34,3.38,ES,1738728177
213,paramonga,-10.6667,-77.8333,71.2,82,100,5.12,PE,1738728177
214,queenstown,-31.8976,26.8753,75.49,42,85,5.7,ZA,1738728033
215,richards bay,-28.783,32.0377,77.23,85,1,15.39,ZA,1738728177
216,phan rang-thap cham,11.5667,108.9833,81.79,49,0,14.65,VN,1738728177
217,jamestown,42.097,-79.2353,19.04,79,100,8.05,US,1738727909
218,dalandzadgad,43.5708,104.425,11.48,36,1,19.17,MN,1738728177
219,agat village,13.3886,144.6585,86.95,81,100,19.57,GU,1738728177
220,sao joao evangelista,-18.5478,-42.7633,63.7,89,0,2.8,BR,1738728177
221,st. john's,47.5649,-52.7093,24.98,77,75,28.77,CA,1738728011
222,nuriootpa,-34.4833,139.0,90.12,20,4,1.34,AU,1738728178
223,aykhal,66.0,111.5,-15.34,94,100,7.94,RU,1738728178
224,christchurch,-43.5333,172.6333,68.95,62,56,12.66,NZ,1738728029
225,fale old settlement,-9.3852,-171.2468,83.59,67,61,10.87,TK,1738728178
226,roccella ionica,38.322,16.4009,52.07,79,99,9.35,IT,1738728178
227,akjoujt,19.6969,-14.4164,61.54,20,0,8.59,MR,1738728178
228,terra rica,-22.7094,-52.6169,71.22,97,100,13.78,BR,1738728178
229,fortuna,40.5982,-124.1573,33.98,97,100,8.05,US,1738728178
230,changling,44.2653,124.0005,1.58,68,1,5.03,CN,1738728178
231,kholmsk,47.0511,142.0569,30.7,88,100,18.99,RU,1738728178
232,lidkoping,58.5052,13.1577,39.42,95,100,17.69,SE,1738728178
233,waddan,29.1614,16.139,50.72,64,91,2.33,LY,1738728179
234,maintirano,-18.0667,44.0167,77.41,91,100,8.99,MG,1738728179
235,yanda bayo,11.5071,10.7459,62.76,14,38,9.71,NG,1738728179
236,san julian,21.0167,-102.1667,60.78,24,13,4.25,MX,1738728179
237,kingston,17.997,-76.7936,79.75,65,20,8.05,JM,1738727905
238,jeddah,21.5169,39.2192,76.86,73,20,3.44,SA,1738728179
239,nantucket,41.2835,-70.0995,28.51,50,0,23.22,US,1738728179
240,salalah,17.0151,54.0924,66.29,24,0,4.61,OM,1738728179
241,treffurt,51.1333,10.2333,27.86,57,71,5.17,DE,1738728179
242,san pedro,14.35,121.0167,85.23,66,75,3.44,PH,1738728179
243,kamenica,50.8333,12.9167,28.08,75,7,6.64,DE,1738728179
244,tura,25.5198,90.2201,75.85,38,2,3.51,IN,1738728179
245,san patricio,28.017,-97.5169,71.55,96,82,9.89,US,1738728179
246,gamay,12.3854,125.2979,79.39,90,57,7.29,PH,1738728180
247,nova sintra,14.8667,-24.7167,70.59,67,54,9.48,CV,1738728180
248,corner brook,48.9667,-57.9484,18.27,93,100,9.55,CA,1738728180
249,eirunepe,-6.6603,-69.8736,73.81,98,100,0.54,BR,1738728180
250,kovancilar,38.7214,39.8681,35.85,64,100,3.09,TR,1738728180
251,lebu,-37.6167,-73.65,57.4,82,3,4.76,CL,1738728180
252,yinchuan,38.4681,106.2731,18.86,46,0,3.85,CN,1738728180
253,prince rupert,54.3161,-130.3201,33.49,32,0,14.97,CA,1738728180
254,castillos,-34.1667,-53.8333,73.72,94,68,4.68,UY,1738728124
255,sanctuary point,-35.1114,150.629,74.41,74,99,15.48,AU,1738728180
256,ixtapa,20.7,-105.2,71.22,62,0,3.22,MX,1738728005
257,badger,64.8,-147.5333,10.36,84,100,3.44,US,1738728181
258,alta sierra,35.7291,-118.5495,46.27,71,91,4.79,US,1738728181
259,decatur,39.8403,-88.9548,30.25,69,100,18.41,US,1738727943
260,east london,-33.0153,27.9116,75.76,85,98,15.19,ZA,1738728133
261,sandorfalva,46.3609,20.0989,31.19,76,27,4.81,HU,1738728181
262,howrah,22.5892,88.3103,73.4,78,20,8.05,IN,1738728181
263,hammerfest,70.6634,23.6821,18.05,73,100,23.02,NO,1738727897
264,bhimunipatnam,17.8833,83.4333,78.31,52,92,4.25,IN,1738728181
265,arkhangel'sk,64.5401,40.5433,8.71,78,100,4.47,RU,1738728181
266,geraldton,-28.7667,114.6,95.41,31,8,10.36,AU,1738728181
267,chulakkurgan,43.765,69.1814,22.28,81,100,2.26,KZ,1738728181
268,vorgashor,67.5833,63.95,-2.65,96,96,7.36,RU,1738728181
269,quiberon,47.4841,-3.1196,46.2,84,83,10.83,FR,1738728181
270,dongola,19.1667,30.4833,64.27,18,0,12.91,SD,1738728182
271,yaren,-0.5472,166.916,80.92,82,82,17.78,NR,1738728182
272,urangan,-25.3,152.9,78.33,74,100,12.62,AU,1738728182
273,uturoa,-16.7333,-151.4333,82.9,70,22,8.34,PF,1738728182
